acc_x(g)_mean,acc_x(g)_std,acc_x(g)_max,acc_x(g)_min,acc_x(g)_median,acc_x(g)_q1,acc_x(g)_q3,acc_x(g)_skew,acc_x(g)_kurtosis,acc_y(g)_mean,acc_y(g)_std,acc_y(g)_max,acc_y(g)_min,acc_y(g)_median,acc_y(g)_q1,acc_y(g)_q3,acc_y(g)_skew,acc_y(g)_kurtosis,acc_z(g)_mean,acc_z(g)_std,acc_z(g)_max,acc_z(g)_min,acc_z(g)_median,acc_z(g)_q1,acc_z(g)_q3,acc_z(g)_skew,acc_z(g)_kurtosis,gyro_x(dps)_mean,gyro_x(dps)_std,gyro_x(dps)_max,gyro_x(dps)_min,gyro_x(dps)_median,gyro_x(dps)_q1,gyro_x(dps)_q3,gyro_x(dps)_skew,gyro_x(dps)_kurtosis,gyro_y(dps)_mean,gyro_y(dps)_std,gyro_y(dps)_max,gyro_y(dps)_min,gyro_y(dps)_median,gyro_y(dps)_q1,gyro_y(dps)_q3,gyro_y(dps)_skew,gyro_y(dps)_kurtosis,gyro_z(dps)_mean,gyro_z(dps)_std,gyro_z(dps)_max,gyro_z(dps)_min,gyro_z(dps)_median,gyro_z(dps)_q1,gyro_z(dps)_q3,gyro_z(dps)_skew,gyro_z(dps)_kurtosis,acc_x(g)_fft_power,acc_x(g)_fft_peak_freq,acc_y(g)_fft_power,acc_y(g)_fft_peak_freq,acc_z(g)_fft_power,acc_z(g)_fft_peak_freq,gyro_x(dps)_fft_power,gyro_x(dps)_fft_peak_freq,gyro_y(dps)_fft_power,gyro_y(dps)_fft_peak_freq,gyro_z(dps)_fft_power,gyro_z(dps)_fft_peak_freq,person_id,file_name
0.8479736011217421,0.2080975989335219,1.6685459062348293,0.1297840885651964,0.8105650866875571,0.7310153847965782,0.930536108505953,0.9101083289127705,1.9253841567509449,-0.39131616459695845,0.22065542116292344,0.054575489222202636,-1.197986470928019,-0.35089578389450016,-0.5174919846915493,-0.23499843018650723,-0.6596058590410587,-0.04919729462550482,-0.27478647537857714,0.1692515178643273,0.21384744736224004,-1.0205758234725504,-0.2619175894489202,-0.368195837696099,-0.17363330880123778,-0.5040965590169626,1.0206734825403432,-3.1486188308543293,32.83736337560703,93.96040569206288,-79.76701512975005,-5.694403020839513,-28.105710268670546,19.348875918551443,0.33462351388233136,-0.3745014679445733,-2.4266758838372806,26.643362878297008,61.201115155352376,-67.64744956922804,-4.809518237516221,-21.70694397035296,18.878626884924454,0.04955326959199793,-0.7039672227043754,-0.596388615933881,35.14886301588808,132.41113412608112,-138.24663935842298,-1.404632626657682,-19.85078052160827,18.817166085919713,0.1949488536288126,1.5357141793870133,617514.7094938307,0.0,163471.8960064034,0.0,84364.48351379167,0.0,881447049.5429716,0.01888888888888889,579763608.4609482,0.01,1000996583.0596133,0.03888888888888889,6,a4t5.xlsx
0.9068391205832821,0.5049860814329895,2.5955508387997135,-0.271485197887682,0.8564088909795726,0.579386608526461,1.1617248058399336,0.6869010800487729,0.6757699625717333,0.3991434692643035,0.42984883073071906,1.9908280746539053,-1.2341397043513274,0.4361010382742042,0.1558987846931369,0.6514968614164964,-0.11615954475108438,0.796506550849791,-0.1792438542323302,0.3316190770755888,1.7631953491298116,-1.6273999633049585,-0.17205442472765392,-0.3503035060787041,-0.031137711321845122,-0.030827522052589547,4.307639772155065,-27.077239469043544,85.72163820653078,238.22687479665515,-321.6681511634658,-13.989252032360124,-78.14618423761061,23.15576958181147,-0.5181671728190756,0.6725879730703075,-9.859875693004872,34.97282691156999,75.63892411379204,-136.58645310427235,-10.902818945845107,-30.410109278935778,11.563904804322018,-0.22721171731138798,0.2638855167850749,6.468013785221016,57.76936149096225,186.89932775925215,-207.46752316482178,4.036075757150513,-17.66441946773949,41.501531363832804,-0.3311375450732236,1.329831823943123,387852.52790207026,0.0,123870.7894812877,0.0,51155.8457617894,0.0,2909295415.467103,0.0,475313677.51253116,0.0,1216488358.583741,0.06166666666666667,6,a5t1.xlsx
0.932336767971593,0.43582316957873485,2.4554083347925775,0.24378244246091585,0.829057309191771,0.6587034351779174,1.040569975079832,1.1835095046052644,0.8138053543971004,-0.23472024291390323,0.26648212392120935,0.7276530297464362,-1.1147165689369731,-0.19179224460523125,-0.37714787236467584,-0.061160564461691616,-0.5070387805443678,0.9274184738108091,-0.20112982937163143,0.2007590039398599,0.21818767072811437,-1.0452365974892517,-0.1774590196085521,-0.2836580289304885,-0.07101485971803034,-1.392043788131475,2.91812068078137,-2.860629676266137,31.673695486078657,82.56277558924627,-103.9550701563358,-3.2069636929612493,-24.136247931377167,20.12352037502829,-0.09488300097611914,-0.06702876711833783,-1.3247649648000412,22.901924515616294,75.25438342895795,-65.63074124332023,-1.5581953647792703,-19.346432554945675,15.705015852204442,0.3281131326314534,-0.03576976753519734,1.2268618748397315,44.40360924057089,130.73551487833302,-180.61312667219073,5.4159350286416785,-21.73605212257493,27.588815852306112,-0.6160243716281909,1.7145017532069273,857946.8840832307,0.0,102146.1149905276,0.0,65413.482600048854,0.0,819239012.1905551,0.028888888888888888,426265050.4720681,0.026666666666666665,1598280419.9558904,0.01888888888888889,6,a5t2.xlsx
0.9156231397516905,0.3757019237241627,2.0878669820786735,0.1887509492030132,0.8300090151076436,0.646219174536417,1.0792379198185533,0.8778926327964305,0.18321555067921347,-0.27007080100111003,0.2659579466103464,0.249905217925111,-1.186808169210313,-0.22765883125875058,-0.3798249437481824,-0.07928694877049106,-1.0826247366425927,1.0258751224102882,-0.2013159920241617,0.19155188624468564,0.25778334959700366,-1.252873757333125,-0.18100755324302092,-0.2762272705873678,-0.08161216411863596,-1.7836784824906369,5.381572395694693,-1.3102829073568243,28.618042017465886,85.38766585040278,-111.19798214161324,-2.47812894553735,-20.238386025271012,17.817522865133867,-0.07398761307652034,0.3603203828011661,-1.8869672870054337,21.33180631774756,85.37404647203789,-49.59952701229422,-2.41782119843086,-18.629094612017752,13.265467283788261,0.41473027699372833,0.3320264163772948,-0.28844574360862596,35.272065684283206,100.86073098720591,-136.7870571225245,4.252931966471666,-20.32033752906979,21.645622335747056,-0.5436874449262211,0.9007821862220422,626891.3085048195,0.0,91949.99482788674,0.0,49420.96241188435,0.0,525253868.93488276,0.03,293508228.04487896,0.01,796289163.8933728,0.02,6,a5t3.xlsx
0.9375751059772796,0.462704130500338,3.063196675437013,-0.03804255429172689,0.8233095063493014,0.6339788920065399,1.1584036710655332,1.0492052724822851,0.8693065479727262,-0.24487368246433738,0.30164644095801896,1.2159764520972562,-1.6753861327723065,-0.18100984046477855,-0.3727605695907409,-0.05400718604593006,-0.5680818961402856,2.4216415776025073,-0.18937788995281393,0.22779508326686526,0.42230080917016555,-1.4267857071394099,-0.18103166119777475,-0.2735644144841682,-0.04647393976857449,-1.3532348216358687,3.601878944822717,-1.6093144253832827,37.0035570301044,115.53857351051067,-164.38752959726887,-0.030703402883842566,-23.729921206730076,24.61987873283527,-0.37932965326477175,0.6337079272389934,-2.518777491710228,24.82912453970533,77.77589285264023,-66.90079539530241,-4.598848592100728,-21.493445452216843,15.632593470689756,0.30348896684712007,-0.17649498055124502,-0.11892134881181939,50.32355954347235,273.31090219235404,-349.38747032980575,6.304617883834682,-24.72133337206644,29.765686572179494,-0.9275018792610792,8.959993466945338,699611.0027074437,0.0,96610.36525202224,0.0,56162.934504664445,0.0,877986000.5119588,0.02875,398610985.8950039,0.02875,1620783863.9440706,0.03875,6,a5t4.xlsx
0.9290998175019053,0.445463616229558,2.1558210852235815,0.09527845950246253,0.8251374643899476,0.593380904558899,1.1679540035626161,0.82175611047005,-0.22099199439094397,-0.27121047707592877,0.31682501065917446,0.619070250975321,-1.4799643365430593,-0.20605387717451207,-0.42692275057578166,-0.03979298125341317,-0.9391094252902561,0.950085741521808,-0.20499019729633708,0.22082315411819842,0.29495401143347943,-1.2021472254304306,-0.17358257047129766,-0.29020167381284284,-0.06810828768467889,-1.2781938851181989,2.5827709001473007,-2.393921381589144,36.12507516874002,97.82906021061322,-130.1324392725881,-2.2168868558871555,-22.872157476404652,20.585487348269538,-0.20043548029349587,0.3618795303655933,-2.064795332698472,22.72418703196432,72.04015191669791,-77.36535737438567,-3.204601791269548,-18.556442789445455,13.347705998756554,0.16389456352447168,0.09395541250163841,-0.04913612715459749,53.67905272413615,198.8005929455429,-259.97120768132123,3.2435038524408513,-27.546859048578067,30.84914381456244,-0.4852639464630753,2.572625520101929,679465.1547304885,0.0,111317.25456316091,0.0,58101.66168467253,0.0,838881225.9381418,0.03,333217315.8589624,0.03,1844123594.0605316,0.0625,6,a5t5.xlsx
0.9197409284478862,1.0475866697808012,6.691968731967122,-1.0543662844427222,0.6847637031069089,0.09682261140494783,1.5423481235818302,1.0708212281690805,1.2606180957209352,0.2235640138445045,0.8329755130883608,3.8582642016562114,-5.128198646587079,0.15948547274486846,-0.1770727118292934,0.6307950925917483,-0.26378035364397207,4.449772874350189,-0.3103465518111965,0.5312251833924658,1.008517318248808,-4.451853048398815,-0.24399264747210272,-0.5226737083329481,0.020281573769643707,-1.271598342862612,4.152176069211244,-2.484103884434566,107.69240774740119,401.2795073262785,-732.7664240502493,-2.081382382326723,-58.549852423211874,61.217655349258116,-0.28753186377448486,3.0375997085544304,1.5480084025183938,74.06544901423777,184.10557432246637,-468.069721529179,4.892938259677145,-51.28815452663527,59.66341966292912,-0.8033851595168439,2.1488303908592075,0.12504693389832638,108.86564067973404,811.9772214408209,-592.2961321122441,-5.526939840750791,-72.77549165113027,70.46991422130587,0.4150694639220145,2.3408989409716012,9405868.237836711,0.0,3600132.716664846,0.0,1832013.4600266593,0.0,56162515219.33932,0.04090909090909091,26562341407.643425,0.04090909090909091,57362437849.54805,0.04090909090909091,6,a6t1.xlsx
0.8386172528628603,1.1504794778104246,4.679778419946344,-1.109006420676683,0.48443438306392256,-0.03194453050111304,1.6017974442479581,0.8133748923463731,-0.040155084109087635,-0.47026272431524374,0.8230545970382303,2.327445804621158,-4.8966056444933175,-0.36555588140980444,-0.8430085225911448,0.03259014778308251,-0.6872187856082671,1.3880904184276783,-0.18223288408060992,0.4314950353180372,1.0223093070957938,-2.5826399423099264,-0.14075889878073752,-0.3969716180866071,0.10533554958948906,-1.2569639132993946,3.703395722038044,-2.0990275278624795,104.32284135721886,372.2201832211077,-344.8157459055391,0.38147884560409306,-62.40947087803587,60.8683153989309,-0.03210892455753289,0.4925434407921352,4.092551745739624,54.803846155990755,257.8059337379405,-248.1765336391849,2.8359144312414615,-33.82840334833088,39.34756507148799,0.14771841823740997,0.2159992540746667,0.5100261822357629,173.06032659135917,812.6748554768169,-610.5224465296947,-5.642678183366177,-104.16706612370254,95.29183642751512,0.3679077932206048,0.8329045476426371,6567097.43914552,0.0,2911353.5146591538,0.0,710845.5981240219,0.0,35276022111.11601,0.04388888888888889,9785482127.830631,0.014444444444444444,97038443123.83084,0.04388888888888889,6,a6t2.xlsx
0.8449993658965945,1.1033691541480333,4.718161510225322,-1.3570039260544784,0.5111242524877466,-0.010221394484143394,1.617091088018777,0.7480235458132873,-0.1775156728468481,-0.4394110551044204,0.7628142980405138,2.1605471755704833,-5.106632372226318,-0.33652287413690607,-0.7633910095793708,0.02904986678669678,-0.8868576100134984,2.5700185267647884,-0.20984963915072483,0.39728698579997185,0.8249524344935383,-4.474250362548754,-0.15594376627574208,-0.4065644659434167,0.056820873439706515,-1.5477208537296907,8.952683748236154,-2.6795747080094188,88.05968261855942,262.2404184943556,-315.8870761482369,1.6367375534493622,-49.62394834639261,55.626770019781574,-0.2362477687006584,0.4773117902805506,3.5685250940299396,51.116047923676014,202.20814655176133,-143.78049164548548,4.252392900673026,-33.84771295521117,40.741421069677926,-0.0010357648931457232,-0.3329173386479112,-0.3143043271406507,164.36949720333007,814.7049180240099,-647.995049197088,-7.963756002504331,-90.4295091003768,84.05388495272811,0.3578903117148943,1.2481525764592192,6972525.181474487,0.0,2797633.5004013088,0.0,728764.4906971564,0.0,28019693042.824963,0.042105263157894736,9478360863.322975,0.014210526315789474,97532923737.08899,0.07052631578947369,6,a6t3.xlsx
0.8332203658196924,1.1093517724518447,4.896588994895233,-1.4423398598222001,0.5076791411615713,-0.013840531226191468,1.560471331439428,0.767164413393475,-0.030768123636982114,-0.4681192691607089,0.7550108395189655,2.1316745645257953,-3.542935479263501,-0.3473073733807269,-0.7563138057923124,-0.03866113741708127,-0.8236928684074313,1.3697750829083706,-0.2347234281992749,0.42204568654558444,0.7716580912787617,-2.2454680305069212,-0.18844529662757736,-0.4336674995140485,0.049450177563001144,-1.081678593374306,2.325703852115872,-0.7194356807674271,98.03683729509788,601.4391484871592,-302.44370072647354,3.2521092838900474,-58.399993622677734,56.02007554961716,0.2723613943922409,1.9535983398091457,3.0637174615558767,51.10027345025987,292.43662449314274,-178.90184881178956,3.462147331790697,-37.566458562891,40.46130653317439,0.12991384504416165,-0.03261376114606751,-0.1121156210550248,163.0611865341929,718.7685703884263,-575.8304347698167,-12.304357471610963,-91.78058126949387,82.97118463912426,0.4548671257432606,0.9129583648112356,6948952.294342095,0.0,2848929.034801989,0.0,841915.7138912475,0.0,34698377986.83257,0.04263157894736842,9460453764.065832,0.014210526315789474,95986156877.10335,0.07052631578947369,6,a6t4.xlsx
0.8388194189072108,1.09559870426236,4.52560353152199,-1.2675706865641911,0.49055017779642696,-0.01366494175014658,1.6168608934630642,0.6512177147864631,-0.44550797538436226,-0.44926504580582466,0.7082750806087706,1.4478252926510171,-3.571838269613808,-0.34014969978016224,-0.7234994408481368,-0.03582952965845376,-0.8874344245266447,1.4011767259143504,-0.2225269641156338,0.3897480156056877,0.7258219821621656,-3.062026403866682,-0.1828735407989192,-0.43810386790077643,0.04983354238934584,-0.9413141032151057,2.3998977885812183,-1.9423650706239335,91.09712818820633,476.5313949362041,-306.54194562208284,-4.22320642667775,-57.97605208912125,54.12092566616016,0.19890338648685998,0.8918538475566824,3.8197555820812457,54.076727521331826,244.50750330980063,-165.9690330684616,4.048873124610534,-40.26336437491145,44.365025480927585,0.09587865646267263,-0.3997974588660309,-0.5056256244403966,163.75594064295012,673.2637199241947,-489.23024765060404,-12.698315393661339,-100.54639188513525,79.50610940477577,0.5783672671655705,0.8770614008482194,6873275.883325068,0.0,2539608.5430113156,0.0,727132.573191802,0.0,29971878961.80394,0.042105263157894736,10609367601.564781,0.013684210526315788,96806712148.79749,0.06999999999999999,6,a6t5.xlsx
0.917240084731432,1.3355068874740903,5.610163612889156,-0.6250381908741485,0.20414141071301659,0.01258414967798851,1.7235492760137663,1.3637256358381937,0.8553106079993498,0.31552071790154196,0.7641427776791897,3.923252213763241,-1.675449501838876,0.11777336820567166,-0.06879338062349938,0.48164601009461927,1.40067848391474,2.2023990895122,-0.06552639854309408,0.35211622978271157,2.135873222615152,-0.8615557002852798,-0.10431151828797537,-0.28765111862893544,0.07515872788200142,1.469690405468878,4.141466130701385,-0.8395082035821879,67.66263372887887,376.27840588832026,-194.22655225072745,-0.4110580720874278,-37.45603619892953,32.66029311987295,0.7791144828755138,3.074268910071919,-2.8676581455640027,52.91121128488658,149.90138149394565,-663.8053458468416,-3.230189972546789,-26.94221246854445,28.981364457876637,-3.146098372880994,31.942807871727013,0.250908083464853,59.95699486199168,337.69014399327364,-326.70584085076763,10.301296508282343,-33.426420672902644,36.68881747570604,-0.6996131429859185,2.7678334207548616,5906043.043939929,0.0,1537801.8932348364,0.0,288628.98341044434,0.03933333333333333,10302607748.592672,0.04,6317594421.465891,0.02,8088534422.431299,0.03933333333333333,6,a7t1.xlsx
0.9033995282198518,1.2141213420989103,4.450168565090575,-0.46694653342428477,0.18201777549980624,-0.03838218224489357,1.9568933506826671,0.8319168790544251,-0.7619339602276245,-0.33242435187135405,0.48535442566614256,0.6731953129940795,-2.171238732672581,-0.15004450902707644,-0.7282464844213287,0.04734582639389708,-0.7236799874470394,-0.3113796513255225,-0.17905337113484557,0.22083652667637488,0.4264165233239002,-1.0191668317759242,-0.1210572302289214,-0.33065850208348113,-0.019358629535408907,-0.7909618754072921,0.3962085278452556,-10.854864696098586,44.16082145818538,149.2396255674244,-222.5451658963914,-11.778055734406383,-33.47295051926379,14.902696329406616,-0.4857481162141079,2.199805887689802,-12.161979228680703,22.858278591856664,75.68301295607021,-91.1607937397124,-10.57567569411846,-25.868590444668033,1.5156117612159479,0.08560406388733614,0.4473576965802244,-1.615285321166651,84.63789798107321,443.74737099343804,-226.2251137004362,-7.258336369558381,-56.727503874047926,44.22801547442448,0.843677522793784,2.284828320795274,2290221.340927909,0.0,346074.868230801,0.0,80828.881229238,0.0,2068006239.4323342,0.0,670414638.9417936,0.0,7166182921.323334,0.019,6,a7t2.xlsx
0.8518144087098972,1.1872139599134,4.227049312603779,-0.6116872973798949,0.3759415987090886,-0.08258234382083418,1.7818485080942743,0.8892242254098359,-0.45800560348205943,-0.3897601711568741,0.4921473176045295,0.6441857337729713,-2.0338339306640845,-0.31484332520901004,-0.7525940517811036,-0.013257798536564369,-0.5622110880938933,-0.3045733608388641,-0.17285778226558302,0.19976107694006193,0.28330619337434304,-1.0668949360098454,-0.13712970224675047,-0.2666725954677052,-0.042486950700074196,-1.2235748153756267,2.508871844414341,-11.666056614387184,47.87032534555802,164.6373170354684,-179.78371249766698,-8.178141403690136,-39.972907025715955,19.54745579319735,-0.47508715454704037,1.2644636432519034,-12.777998258786283,23.57687580948182,71.16116459694615,-98.02480610269275,-10.200155736942488,-29.071029152943733,1.9939594272205445,-0.14401494856203428,0.5207198690295871,-1.7910946150088067,81.94074802036336,260.8436181215717,-241.4259657668564,0.6693178597472123,-59.352830088397056,50.91836571667035,0.03597421957235541,0.24100618620526593,768623.318459657,0.0,141883.910368405,0.0,25122.348270010458,0.0,873959373.223078,0.0,258892672.4774188,0.0,2418297914.1803737,0.05666666666666667,6,a7t3.xlsx
0.8886597378611107,1.2047734254928983,3.9383176594963527,-0.5988118168824265,0.3599055512302745,-0.04179621914830519,1.8140461081934758,0.952106899669588,-0.31930251053145886,-0.36019757091724824,0.48939026158587345,0.48170959739480007,-2.2978589221721792,-0.2604652465585152,-0.6405230873170463,0.01826916226845988,-1.0704769521076443,1.077531506691157,-0.19851786709290797,0.21825768730375736,0.4178909097945498,-1.1037554663745865,-0.16219685974117137,-0.309527132793278,-0.041693387348289646,-1.0872758753089893,1.6111767856137211,-10.98540354004436,41.69758581656713,171.94624403676306,-218.85667617644282,-11.741275510405353,-31.56051326178748,11.599389799896716,-0.11832204156773014,4.258164000213108,-11.713415580751041,22.874596586484518,69.62877748833859,-98.03212724893378,-11.853854375987332,-26.00539591917489,1.948724016927785,0.08716506959865852,1.0983476527269387,-2.7215307062341547,81.2374386190645,407.35895501318043,-247.46858293427903,-7.841827329339367,-40.086131336086964,26.2071197123013,1.0590000671047948,3.7861591713248615,806830.249128937,0.0,132928.24256271924,0.0,31336.474184028797,0.0,669372391.3923357,0.0,237762458.48224452,0.0,2378494138.5976496,0.05666666666666667,6,a7t4.xlsx
0.9041866648065668,1.192699052941746,3.8635586264188966,-0.5188941515857893,0.4819276123193407,-0.08188509944690894,1.9512612447129591,0.7390016823313633,-0.826168679456817,-0.36304477112093037,0.4130468315339224,0.3585941402271375,-1.9289012712894842,-0.3147828343881207,-0.6438201939288609,-0.021653112640235332,-0.7398704200125011,0.30248366326439813,-0.17102527118168895,0.19350918650743443,0.7414498890044777,-0.8358003521073891,-0.1556240036944681,-0.2757449917774319,-0.04621538711965566,-0.37424027694694467,1.6980476261984352,-10.222758337350927,43.18299178273966,202.96614344318718,-270.7207452607862,-11.83075939044631,-31.86310150082431,10.699924750946671,-0.3652685444248376,6.272670518619213,-12.486735154952596,18.662641503004046,52.66261738351812,-69.02522363458681,-11.312645534328913,-23.18729903427936,-0.9175022028189497,-0.12572137613133777,0.40234820254133163,-2.755681272947531,61.78193926711135,331.28245097034505,-150.41240688664362,-1.1705232102991203,-40.306790789662074,26.3634035563393,0.824781838259884,2.632397991811575,806430.4400527779,0.0,108867.30871624601,0.0,24010.36151239414,0.0,708939204.2395339,0.0,181516587.3718481,0.0,1376856647.597919,0.05666666666666667,6,a7t5.xlsx
0.7958532069104607,0.009466248234318462,0.8311965161620293,0.7550443403679232,0.7967679265227358,0.7931430394725707,0.8001983343497369,-1.0409328758113243,2.8434981853309633,0.602201031843376,0.014483784271909652,0.6626523844988311,0.5502818364402905,0.6008586815102117,0.5935136133086559,0.6080318268823103,1.158622334835589,1.9552436400846869,0.17371794922181133,0.009540890671549238,0.20372948993933024,0.11086908141702648,0.17324025448244285,0.16654485550284598,0.18114240415833194,-0.6089424693102895,2.2684652362128253,-1.0930244346904463,1.2118673442163945,5.940119243580514,-10.20746088767966,-1.005750336438699,-1.3923149245167612,-0.5773240605530382,-0.7742481159639525,11.164065235446053,-3.514010754065781,0.6327420862612672,0.6399918181907446,-8.73107233168998,-3.448582175372521,-3.8242006942969433,-3.2076083857739253,-1.0723012396561222,10.485861261406836,0.5177267273829431,1.70481840198422,14.750788110317618,-13.895086330865945,0.6087128228632316,0.16655994986149825,0.7260707102899773,-0.7566846374499179,19.42091609231649,10135550.98888477,0.0,5805693.804161,0.0,484303.2716262124,0.0,42613197.99693547,0.0,203978146.0386596,0.0,50791147.96785091,0.0,6,a8t1.xlsx
0.7468140306521102,0.04664159223126442,0.8339896504451525,0.6556205105764629,0.77230006893765,0.6969688428439487,0.7931486136972695,-0.10565171022582943,-1.801667872513862,0.6714469971074473,0.06025970369094881,0.803815741702119,0.5138530825609803,0.6408974701076504,0.6116488508034083,0.7349018450312855,0.08385736119014882,-1.748239693496809,0.1439385035104458,0.022067632281490713,0.2254147662279235,0.04918344494954198,0.15460258778249286,0.12279140712611872,0.16261309452309686,-0.20700097813671448,-0.3334743895928973,-1.2868989388169845,1.9688844780474712,15.992368113785595,-13.918882664008338,-1.3398976893046637,-1.811747902850065,-0.90589361153768,1.40830436591378,19.68938951182738,-3.9838036974602358,0.7584488323008328,0.6609278897138919,-9.047033961168589,-3.8858603501158155,-4.268304798947695,-3.732367984072056,-0.19533965538427822,7.7869569066838125,0.49486751408577756,2.9616293881064637,23.635808670736346,-30.756292331776145,0.6268264356108714,0.17306462011283416,1.0473694860044793,-1.5959799615437475,39.72909341109319,8958506.152075497,0.0,7271556.8290164685,0.0,339284.3709974033,0.0,88521839.46599269,0.0,263134984.4978615,0.0,144258279.82389283,0.0,6,a8t2.xlsx
0.7775973983305499,0.020292297619849325,0.8519090591393029,0.6316565334946237,0.7829948672708174,0.7762558578347276,0.7886214251137754,-2.486761702134695,7.5952834715175435,0.6285336568884597,0.02617587417403344,0.832750376869361,0.5466987035271093,0.6192316635336979,0.6153500038983157,0.6300643896080111,2.2605417579583817,7.4156574158012685,0.17270367961151112,0.017789835198972658,0.3341255685277675,-0.049615305408577594,0.1734219654675772,0.16677362140706534,0.17829430506537364,-2.188317215202649,45.374636364498095,-1.4987534458725573,2.8859593195986575,29.303676633226367,-27.11411209792452,-1.3773481180131,-2.511603931486998,-0.5485856345132119,0.6400001983522984,28.30238446523218,-4.397261753831717,1.2126242296637308,17.122723359931634,-9.865059893418469,-4.307251324499298,-4.752094913864958,-4.150432939323897,6.083392692281499,94.84741108956494,0.6201620041605308,3.1364023205786267,45.25767134919893,-25.88417719753828,0.6185444151142521,-0.1955337420584351,1.5121234259872365,1.45336733484116,32.85096989352957,9681111.859730113,0.0,6331835.747685677,0.0,482288.62700419326,0.0,169200369.37429136,0.0,332901895.2652599,0.0,163545926.84696642,0.0,6,a8t3.xlsx
0.7728254468550947,0.008432358722169941,0.8171389217165793,0.7411474433338604,0.771815192927557,0.7683630575032688,0.7763847400613353,0.7723548891484261,1.7153781079940211,0.63596131197564,0.012024791507186914,0.6916352604256721,0.571811937923283,0.6372409191719494,0.6299088534063358,0.6442947285840374,-0.8548510271055894,2.6324699876670525,0.17233230600469931,0.006166880610981951,0.21775510196471626,0.14043995829628214,0.17086379219192854,0.16976382096307452,0.1743974910948749,0.6880310575282953,6.210503701512266,-1.6676713325123211,1.175125749607499,4.771645907972115,-9.465882071114086,-1.6889655826862606,-2.1766689020952303,-1.274806980246798,-0.15483379404896788,5.855816829872056,-4.788040498416835,0.49879686578294286,-2.182647736429536,-7.93642230260121,-4.696864496187726,-5.067955436199192,-4.573388602897035,-0.0828452596829968,2.5137958398457085,0.555279445007643,1.3181290339651768,10.21981626478244,-6.578491888713008,0.6249790296551225,0.16889343390331463,1.0235612838975092,0.8646413042134229,11.373407663392399,9557284.41568634,0.0,6473462.175049095,0.0,475783.26574987883,0.0,66592771.21078411,0.0,370786082.0447139,0.0,32732790.595679455,0.0,6,a8t4.xlsx
0.7568359972065114,0.006198493307114914,0.7898070750380238,0.7277822541424808,0.7582052576804049,0.7523727938071779,0.7616123734068424,-0.41958341264618226,1.7212121667870557,0.6591267745613065,0.008056839951877752,0.7023965470912695,0.611651519621287,0.6588601050890648,0.6550014536177005,0.6626156034334736,0.19582147593792576,2.1066592047053296,0.16435571085548287,0.00637230926229546,0.1947388410175505,0.14065672735343243,0.16337991414469588,0.15937752919098153,0.16735891696258107,0.2634692677616962,0.9375368816848946,-1.7943584726389286,0.9645434291510578,3.857079449860736,-6.91578147295898,-1.7614950358923416,-2.2468159600077,-1.3266737867619067,0.5726718778709545,3.806332976742535,-5.138119728766155,0.5052535433145452,-3.006438323256987,-7.0134975405250115,-5.071494340474192,-5.466323429354011,-4.758897144190737,0.10510820133386975,0.4917722479527171,0.5542563588695014,1.076786707580749,5.057018015746673,-7.33997186367226,0.6320462962932538,0.17212794237829898,1.062356880407385,-0.9785951504085695,5.807967987152367,9165426.367789645,0.0,6952208.281817627,0.0,432854.4962583269,0.0,66401061.68079345,0.0,426488887.8426861,0.0,23466715.599517867,0.0,6,a8t5.xlsx
0.8810947291057232,0.00571613847500617,0.9001742428603617,0.8579289320333642,0.8817333805245331,0.8781556815390741,0.8854215408823047,-0.06833257403284895,0.2049890122411666,0.4898914117205186,0.009975731491262588,0.5247665856522984,0.45240957311555396,0.4921390744413015,0.4817079961737827,0.49609238421434343,-0.2035580076839215,0.3236949757032903,-0.12190181927598377,0.009075682512905945,-0.06868979591293009,-0.1625357968669383,-0.12213728488633878,-0.12660703976971757,-0.11820950312259593,0.47216476706515564,3.6333742167551666,0.011002996443438459,1.8164481662943666,12.038845211550466,-13.74330407349489,-0.005976664802006641,-0.8100089956020973,0.7982027820923923,0.06782420342664079,9.879826349273792,-0.12326148580949825,0.8359100860884026,6.00698840473634,-3.747464873141026,-0.13398243941762938,-0.5388096765073098,0.29608346828353016,0.7788230676450846,6.1982134148497074,-0.018090076532636473,0.8636200038186093,5.952995688028717,-2.54061642249257,-0.07386584240006161,-0.5142262014828807,0.35754703722443737,1.506594639206091,6.420668412853191,12421769.534351246,0.0,3841489.7679409366,0.0,239078.74489391482,0.0,52793680.108238414,0.017,11423025.05453257,0.0,11938668.18983378,0.0025,6,a9t1.xlsx
